tick,bouche
2978.0,0.7748612397102979
2979.0,0.7777573844744201
2980.0,0.7782272115941056
2981.0,0.7733126445115995
2982.0,0.7775301115052757
2983.0,0.7736589054774167
2984.0,0.7769759306940891
2985.0,0.7712431491777861
2986.0,0.778078189594848
2987.0,0.7742118742171652
2988.0,0.798443296853335
2989.0,0.7577867592101846
2990.0,0.7421994848454564
2991.0,0.7706755741890542
2992.0,0.7875967017539677
2993.0,0.8003472239331092
2994.0,0.7929777087579517
2995.0,0.7930932482921873
2996.0,0.7898875550121547
2997.0,0.7867792125924538
2998.0,0.7872374412240031
2999.0,0.7864857097868106
3000.0,0.7816100326378819
3001.0,0.7705304117920023
3002.0,0.7689454523212392
3003.0,0.7571189794353884
3004.0,0.7401993823290653
3005.0,0.7112499642170391
3006.0,0.6721498603135743
3007.0,0.6754910275403666
3008.0,0.6736047695970618
3009.0,0.6805349907144118
3010.0,0.6811434124015474
3011.0,0.6785478770260687
3012.0,0.6872737669655259
3013.0,0.6895945473054133
3014.0,0.6733718132591279
