station_id,lat,lon,date,label,Blue,Green,Red,NIR,SWIR1,SWIR2
I0399103,49.274799545,0.197724628,2023-08-01,15.0,0.007113588508218527,0.009329025633633137,0.03277955204248428,0.007852068170905113,0.005021656863391399,0.0031321696005761623
03156000,49.436146948,2.876470159,2023-08-01,15.0,0.0833297073841095,0.0769762396812439,0.10393326729536057,0.11043825000524521,0.0827694833278656,0.05682212859392166
03228000,49.304033679,0.147636705,2023-08-01,6.2,0.013277340680360794,0.016082286834716797,0.03498862311244011,0.1132088154554367,0.06585704535245895,0.030994469299912453
03125000,48.93678189,2.038835044,2023-08-01,3.2,0.01814620941877365,0.01719764620065689,0.041922684758901596,0.02057809568941593,0.01903492957353592,0.014500925317406654
03193000,49.287347104,1.209558025,2023-08-01,3.0,0.029788710176944733,0.02696594037115574,0.05040755122900009,0.08112318813800812,0.06554383039474487,0.0370754636824131
03138800,49.084370917,2.20405712,2023-08-01,4.8,0.17662250995635986,0.15536196529865265,0.1770668774843216,0.2063768208026886,0.17616158723831177,0.1374143809080124
H5156903,49.424425133,0.530114866,2023-08-01,35.0,0.021196890622377396,0.019027290865778923,0.03977218270301819,0.037777017802000046,0.023228980600833893,0.01398399006575346
03085000,48.988638724,2.082900235,2023-08-01,4.3,0.07859961688518524,0.06964875012636185,0.09465644508600235,0.10223986953496933,0.10209597647190094,0.08615884184837341
03167000,49.126061049,2.171535869,2023-08-01,0.4,0.03709837794303894,0.031069591641426086,0.05264844745397568,0.07956600934267044,0.0654585137963295,0.04734159633517265
03140400,49.087490019,1.985400521,2023-08-01,8.4,0.044616855680942535,0.04070037230849266,0.06069660186767578,0.1308521032333374,0.08775167167186737,0.055603642016649246
03080660,48.814653807,2.410053858,2023-08-01,17.0,0.06130011007189751,0.05536554753780365,0.08024083077907562,0.07902997732162476,0.0772538110613823,0.06288020312786102
03112480,48.816895156,2.41962979,2023-08-01,9.6,0.015933319926261902,0.015327257104218006,0.04125932231545448,0.024068046361207962,0.020576825365424156,0.015529701486229897
03138390,49.200082325,2.203182776,2023-08-01,7.0,0.03670494630932808,0.02907951921224594,0.0498868003487587,0.08543183654546738,0.08373205363750458,0.062461309134960175
03226310,49.104805654,0.201686723,2023-08-02,32.0,0.014604057185351849,0.016277093440294266,0.03375612571835518,0.1182050108909607,0.07226143777370453,0.03627968579530716
03189490,48.59199775,1.731176879,2023-08-02,35.0,0.004753002431243658,0.0040527209639549255,0.027680227532982826,0.033604610711336136,0.01799214817583561,0.00806979276239872
03227100,49.16568545,0.273899241,2023-08-02,24.0,0.02089640684425831,0.014714829623699188,0.03495042398571968,0.04968562722206116,0.05464998632669449,0.038358885794878006
03227296,49.174766616,0.169416477,2023-08-02,14.0,0.011611944064497948,0.012690377421677113,0.03231864050030708,0.09855638444423676,0.06386061012744904,0.030356578528881073
03225315,48.764583716,0.330264826,2023-08-02,33.0,0.005789419636130333,0.011660328134894371,0.028903810307383537,0.13322031497955322,0.058541007339954376,0.02303035743534565
03226435,48.994737189,0.403983686,2023-08-02,24.0,0.019694466143846512,0.016954457387328148,0.035975381731987,0.0913829430937767,0.07482191920280457,0.039103731513023376
03227725,49.235581372,0.4028809,2023-08-02,66.0,0.011265622451901436,0.01350525114685297,0.03259747847914696,0.10493530333042145,0.06571189314126968,0.028847789391875267
H4389203,49.291359483,1.246453365,2023-08-02,4.4,0.005325960461050272,0.005662096198648214,0.030347663909196854,0.00621340936049819,0.005049667786806822,0.0036185469944030046
03189395,48.582799223,1.602326287,2023-08-02,8.2,0.15915238857269287,0.13751749694347382,0.15825475752353668,0.1881580352783203,0.18669384717941284,0.1466720849275589
03227770,49.283233022,0.30881642,2023-08-02,4.2,0.009800123982131481,0.014507289975881577,0.033190809190273285,0.12321393936872482,0.06494412571191788,0.027165841311216354
03225645,48.862818028,0.284886709,2023-08-02,240.0,0.009428338147699833,0.01072322204709053,0.029972057789564133,0.09503842145204544,0.05957615002989769,0.02827228233218193
03226300,49.105316671,0.216533093,2023-08-02,62.0,0.01890251412987709,0.01878410391509533,0.03685009852051735,0.0989307090640068,0.06760010868310928,0.03571309521794319
03189975,48.685055537,1.449108399,2023-08-02,6.0,0.19287414848804474,0.1675901561975479,0.18646465241909027,0.22078481316566467,0.20936258137226105,0.15891939401626587
H5105513,49.429630795,0.887232697,2023-08-02,2.2,0.010954953730106354,0.01366185862571001,0.03742942214012146,0.012006648816168308,0.011010974645614624,0.008115628734230995
03226835,49.135923577,0.20716632,2023-08-02,66.0,0.020786907523870468,0.02029671147465706,0.03984348475933075,0.09305725246667862,0.06633704900741577,0.03736830875277519
03079920,48.715221027,2.451097224,2023-08-02,43.0,0.038204822689294815,0.03480782359838486,0.058035530149936676,0.08141475915908813,0.05949975550174713,0.03847220540046692
03225460,48.812267377,0.28476715,2023-08-02,48.0,0.009013262577354908,0.013222591951489449,0.030578119680285454,0.12171405553817749,0.0673518255352974,0.028754841536283493
03226488,49.044488306,0.360571404,2023-08-02,58.0,0.011429871432483196,0.012752766720950603,0.0323823019862175,0.0999365746974945,0.06259246170520782,0.029208116233348846
03189675,48.61322645,1.625569321,2023-08-02,52.0,0.02799726277589798,0.02281772531569004,0.041352272033691406,0.10069414228200912,0.0825263038277626,0.04402735084295273
03226000,48.975329116,0.263904534,2023-08-02,52.0,0.009118940681219101,0.011024980805814266,0.03052082471549511,0.1025632694363594,0.06363523751497269,0.02870645746588707
03227745,49.256918109,0.371481453,2023-08-02,8.4,0.009363403543829918,0.013761172071099281,0.03242940828204155,0.12770338356494904,0.06695330142974854,0.026958301663398743
03189545,48.61186768,1.688556373,2023-08-02,76.0,0.020183391869068146,0.018722988665103912,0.042652253061532974,0.06202714145183563,0.03833597153425217,0.018572745844721794
H5109523,49.407979906,0.843609964,2023-08-02,0.9,0.006283436436206102,0.008324439637362957,0.033362697809934616,0.008470862172544003,0.005798331927508116,0.004135482478886843
03227010,49.178650144,0.211433224,2023-08-03,6.2,0.011759641580283642,0.014642254449427128,0.033347416669130325,0.09902492165565491,0.06440682709217072,0.029104983434081078
03226540,49.069440497,0.323829819,2023-08-03,4.7,0.0030761463567614555,0.005122242495417595,0.027568183839321136,0.06615497916936874,0.02854984998703003,0.011012247763574123
03194620,48.728570488,1.010639369,2023-08-03,3.2,0.28195759654045105,0.2453990876674652,0.2630614638328552,0.28888529539108276,0.2064990997314453,0.16020917892456055
03190735,48.816520778,1.562909369,2023-08-03,16.0,0.031881917268037796,0.024935120716691017,0.04451245442032814,0.09547513723373413,0.07972007244825363,0.04484986141324043
03194350,48.698642677,0.829382503,2023-08-03,11.0,0.0268093291670084,0.021460451185703278,0.04044700041413307,0.09872062504291534,0.078670933842659,0.04047501087188721
03193520,48.65040125,1.237363811,2023-08-03,16.0,0.014612969011068344,0.01518338080495596,0.034579914063215256,0.10993914306163788,0.0655476450920105,0.03140827268362045
03194180,48.760749775,1.410257924,2023-08-03,13.0,0.13939043879508972,0.12608762085437775,0.15265123546123505,0.18814533948898315,0.17795686423778534,0.12076040357351303
03196080,48.783773568,1.362785283,2023-08-03,5.1,0.03173549473285675,0.02527889795601368,0.044956814497709274,0.08439286053180695,0.08492252230644226,0.05466526001691818
03190300,48.843316282,1.380537311,2023-08-03,3.0,0.22866235673427582,0.19963759183883667,0.21933841705322266,0.2440812736749649,0.22040796279907227,0.1694541573524475
03226640,49.124361735,0.336399467,2023-08-03,1.3,0.10347235947847366,0.10845580697059631,0.14695221185684204,0.17692045867443085,0.12494935840368271,0.07461437582969666
03196000,48.783266171,1.363629533,2023-08-03,5.3,0.02217346429824829,0.020049702376127243,0.03945132717490196,0.0966210588812828,0.070696622133255,0.03850148990750313
03226720,49.128682623,0.25640787,2023-08-03,39.0,0.1259463131427765,0.11058085411787033,0.13106471300125122,0.1594185084104538,0.15258756279945374,0.12177135795354843
