x,y,z
69,46,-0.6093386572090059
69,47,-0.5518998815555533
69,48,-0.459227254072746
69,49,-0.34769341207840293
69,50,-0.2318044313341079
69,51,-0.11098472564949118
69,52,0.011614824113011004
69,53,0.12947860457964291
69,54,0.23551003815868995
69,55,0.32405746973621313
69,56,0.39216086552131674
69,57,0.4400375595858521
69,58,0.4707938732175746
69,59,0.4893684654485442
69,60,0.5007089844223253
69,61,0.5071763070539338
69,62,0.5093145833756636
69,63,0.512472780757292
69,64,0.5148498861064364
69,65,0.5092659666924505
69,66,0.4878150989471512
69,67,0.4451523640318966
69,68,0.3804109645686374
69,69,0.2977525160880849
69,70,0.20554706508161594
69,71,0.11418724243869936
69,72,0.032533207085220985
69,73,-0.03700991327539511
69,74,-0.10432216431934747
69,75,-0.1841369914339457
69,76,-0.2770014609662845
69,77,-0.3728122490325575
69,78,-0.45785898778725614
69,79,-0.5200666929513466
69,80,-0.5524163780616156
69,81,-0.554557056054358
69,82,-0.5325996758924918
69,83,-0.4970973172439235
69,84,-0.45921195199743686
69,85,-0.42506567973136566
69,86,-0.3885883455804211
69,87,-0.3351754567358796
69,88,-0.2615879824317444
69,89,-0.17537835457272297
69,90,-0.0886852274518737
69,91,-0.01345831676142978
69,92,0.04185960326253127
69,93,0.07417858558212254
69,94,0.0861504352459562
69,95,0.08508682092842039
69,96,0.08041668587036711
69,97,0.07967790613468803
69,98,0.08302878615070237
69,99,0.08042377079985441
70,0,0.06665712236738336
70,1,-0.060290103810138586
70,2,-0.1851772923878659
70,3,-0.2999339538688705
70,4,-0.39462992056065954
70,5,-0.4613652902273745
70,6,-0.49676598957293616
70,7,-0.5030808060952418
70,8,-0.48788361519018336
70,9,-0.4623780405838211
70,10,-0.43830664097745287
70,11,-0.4234621183058084
70,12,-0.41580603714211223
70,13,-0.40104279387945285
70,14,-0.3808386335568177
70,15,-0.36352388931991
70,16,-0.35251294822823565
70,17,-0.3474581512479214
70,18,-0.3454139861203014
70,19,-0.341948168991539
70,20,-0.33220184492636595
70,21,-0.31189365793929735
70,22,-0.27827815496702074
70,23,-0.2310432045518571
70,24,-0.17315963942686252
70,25,-0.11214128463521636
70,26,-0.06317883799284645
70,27,-0.03625153847747179
70,28,-0.03125218364361459
70,29,-0.04224884551450926
70,30,-0.061046836036637186
70,31,-0.079867475174154
70,32,-0.09314579955928073
70,33,-0.09844577284040021
70,34,-0.09649355740297863
70,35,-0.090329111218254
70,36,-0.08357530354442273
70,37,-0.07823997423503853
70,38,-0.08474074871289469
70,39,-0.11885161348632228
70,40,-0.18422513276010977
70,41,-0.2745578636396757
70,42,-0.3768631475295861
70,43,-0.474593076592478
70,44,-0.5506021557786634
70,45,-0.5899663671059793
70,46,-0.5826413391365832
70,47,-0.5259767249792638
70,48,-0.4270643846576749
70,49,-0.3048633493127388
70,50,-0.17766697549984434
70,51,-0.04610386629696548
70,52,0.08481013985036719
70,53,0.20643015951296556
70,54,0.3100609427895478
70,55,0.38948698225418116
70,56,0.4424289720323147
70,57,0.4709472027569391
70,58,0.48077803133217134
70,59,0.4796101330283079
70,60,0.4742989062030149
70,61,0.46701813759942334
70,62,0.4570783417793888
70,63,0.4538632247947607
70,64,0.4585146782832942
70,65,0.46421123606777315
70,66,0.4614486282115133
70,67,0.44195210309796107
70,68,0.4012199342714284
70,69,0.3396959505350522
70,70,0.26257431440705187
70,71,0.17823473052723365
70,72,0.09530751790557324
70,73,0.01837259239966403
70,74,-0.058694733798213716
70,75,-0.15238101655279554
70,76,-0.2640104450534419
70,77,-0.38104075132732473
70,78,-0.48596890013014493
70,79,-0.5630129965940227
70,80,-0.6025322529399978
70,81,-0.603201907437495
70,82,-0.5719303667543884
70,83,-0.5215261541161451
70,84,-0.4661119871263523
70,85,-0.4142858823198655
70,86,-0.36019949630420656
70,87,-0.2859019851199757
70,88,-0.1874387401229585
70,89,-0.07542508714727128
70,90,0.033489625390326315
70,91,0.12319775454737325
70,92,0.1826708742094835
70,93,0.2084409071039239
70,94,0.20504199366765666
70,95,0.1833985462167291
70,96,0.1571692280507062
70,97,0.13704322496473967
70,98,0.12312548140468559
70,99,0.10495845274456192
71,0,0.028517641028616793
71,1,-0.1041662615610409
71,2,-0.23330022635036923
71,3,-0.3500884613409704
71,4,-0.444556955478276
71,5,-0.5092758821627741
71,6,-0.5416868098838655
71,7,-0.5450319258894496
71,8,-0.5278884207957435
71,9,-0.5023052379060868
71,10,-0.4805442115042974
71,11,-0.4704236384761824
71,12,-0.4692688121245449
71,13,-0.46114142017941007
71,14,-0.44458653034131745
71,15,-0.4258155157310994
71,16,-0.4077853136995247
71,17,-0.3909692592935999
71,18,-0.37413505511673656
71,19,-0.3550696985691259
71,20,-0.3312527731613404
71,21,-0.30047529051512073
71,22,-0.26141043032473815
71,23,-0.21412549084292554
71,24,-0.16054493105211554
71,25,-0.1056824364713238
71,26,-0.06489953663334726
71,27,-0.048960525305559804
71,28,-0.05632511651619088
71,29,-0.0785958847243196
71,30,-0.10507377584015125
71,31,-0.12613990446662127
71,32,-0.13546618484907916
71,33,-0.13105213654014566
71,34,-0.1150899876853703
71,35,-0.09265650197743665
71,36,-0.06923227980110626
71,37,-0.047517738599506164
71,38,-0.038432465903167214
71,39,-0.059462003356280296
71,40,-0.11552513616327573
71,41,-0.20087075429810158
71,42,-0.30230594708971653
71,43,-0.40236632046493576
71,44,-0.48242640107690743
71,45,-0.5257606432072975
71,46,-0.5205376606369263
71,47,-0.46277287529829997
71,48,-0.35920098442590637
71,49,-0.23002789813126134
71,50,-0.09613353834078665
71,51,0.03968513461638057
71,52,0.1704877289609159
71,53,0.2862974374070007
71,54,0.3780095337230934
71,55,0.440055572118447
71,56,0.47180099680193444
71,57,0.47769558951619895
71,58,0.46616190757382947
71,59,0.4472321768192615
71,60,0.42892609140750565
71,61,0.41237476976634607
71,62,0.3947244091602142
71,63,0.38803331940939884
71,64,0.39559137808619316
71,65,0.4108198250240019
71,66,0.4230154761166282
71,67,0.42172440639940195
71,68,0.39974935680079987
71,69,0.3547820126913969
71,70,0.28967037848674543
71,71,0.21131280814605205
71,72,0.1281832118545939
71,73,0.04648930876230561
71,74,-0.036969299303091986
71,75,-0.1392385667052092
71,76,-0.2618121441111889
71,77,-0.3904929393126205
71,78,-0.5054585290169323
71,79,-0.5888231030847884
71,80,-0.6296453345742952
71,81,-0.626402186657991
71,82,-0.5869140491064226
71,83,-0.5257287009828293
71,84,-0.4589639623105883
71,85,-0.39660471170559997
71,86,-0.3324152848602183
71,87,-0.2463164598088446
71,88,-0.1342960306899431
71,89,-0.009096272135141952
71,90,0.10980516208642345
71,91,0.2038866698270237
71,92,0.260850789514413
71,93,0.27745007595665366
71,94,0.25988504329064244
71,95,0.22176462307118963
71,96,0.17963416707150906
71,97,0.14607084897937866
71,98,0.12062562493460559
71,99,0.09289768978888155
72,0,0.00579972295665408
72,1,-0.1298689618931625
72,2,-0.2623170611320117
72,3,-0.38291748567577744
72,4,-0.4817206185854628
72,5,-0.5512115969529151
72,6,-0.5886717978109917
72,7,-0.5971422856150759
72,8,-0.5849927809154782
72,9,-0.5640930280484092
72,10,-0.5465877283714411
72,11,-0.5402755536872493
72,12,-0.5425926858802494
72,13,-0.5374202070203156
72,14,-0.5205203342960494
72,15,-0.49577584923359436
72,16,-0.46565168972198595
72,17,-0.4315444960742491
72,18,-0.3941312307296767
72,19,-0.35366578462389126
72,20,-0.31022305558290136
72,21,-0.26388917782209625
72,22,-0.21490289459492584
72,23,-0.16373953090437846
72,24,-0.11114401647940488
72,25,-0.05927629843392575
72,26,-0.023138890793933442
72,27,-0.01448248684910657
72,28,-0.031229987485889683
72,29,-0.0635675999106219
72,30,-0.09909361501866477
72,31,-0.12665411080782507
72,32,-0.13886592171540788
72,33,-0.13332566124947326
72,34,-0.11250610703943363
72,35,-0.0823395065700732
72,36,-0.04948736186307118
72,37,-0.017758081984096393
72,38,0.001501654316205607
72,39,-0.009322838702122808
72,40,-0.05550521176466324
72,41,-0.1317246130010828
72,42,-0.22515269467831406
72,43,-0.31853108749777304
72,44,-0.3932337262722512
72,45,-0.43232661739430994
72,46,-0.42361002693060146
72,47,-0.362658876040327
72,48,-0.2558403376738679
72,49,-0.12324925323580155
72,50,0.013019995719003648
72,51,0.147388337077744
72,52,0.2710998004773256
72,53,0.3736285427001697
72,54,0.4464942119362474
72,55,0.4857368644007375
72,56,0.4930354739889944
72,57,0.47548114591378243
72,58,0.4439980866336335
72,59,0.41041675600890826
72,60,0.3831960795132443
72,61,0.36179595564548356
72,62,0.34053059983111816
72,63,0.3324763559231113
72,64,0.34205271029976086
72,65,0.36280122651220503
72,66,0.3833764450062939
72,67,0.39216395338404725
72,68,0.3805336213382117
72,69,0.3447166437869869
72,70,0.28631654784634414
72,71,0.21144874272536776
72,72,0.12850924727195695
72,73,0.044576424976414335
72,74,-0.04186057679703104
72,75,-0.1473434429846005
72,76,-0.2729150692026476
72,77,-0.4035144564473237
72,78,-0.5184908879807782
72,79,-0.599477670507772
72,80,-0.6355710117733805
72,81,-0.6258347061072888
72,82,-0.5791159605667073
72,83,-0.5111790692019519
72,84,-0.43915810197060734
72,85,-0.37332280998025996
72,86,-0.3064359978014048
72,87,-0.21752960218145587
72,88,-0.1032069741168151
72,89,0.02260727233788796
72,90,0.1393080521940429
72,91,0.227723923664452
72,92,0.27561983109708854
72,93,0.2805712018307226
72,94,0.25022382415328176
72,95,0.19992863022421972
72,96,0.14775692495901327
72,97,0.10689765627153283
72,98,0.07584266911719849
72,99,0.04461046866301858
73,0,2.247659210077423e-05
73,1,-0.1366165852641362
73,2,-0.27169755923758004
73,3,-0.39741774596255214
73,4,-0.5039026236061831
73,5,-0.5831463762409567
73,6,-0.6315555550785814
73,7,-0.6510956876758061
73,8,-0.649042396198338
73,9,-0.6363351548704325
73,10,-0.6245356079469632
73,11,-0.6213883896328211
73,12,-0.6249879455274019
73,13,-0.6201170822370703
73,14,-0.6000970957715192
73,15,-0.5664038129680187
73,16,-0.5210000852356181
73,17,-0.46624932839868977
73,18,-0.4048183236400888
73,19,-0.33952735322996447
73,20,-0.2731494208291029
73,21,-0.2081534442385032
73,22,-0.14640070133817254
73,23,-0.08878245224090346
73,24,-0.034806956951206024
73,25,0.016378219058574058
73,26,0.050452734970095094
73,27,0.05452376032794932
73,28,0.030546682061904477
73,29,-0.011017113600611732
73,30,-0.05664962515698162
73,31,-0.09388306109578397
73,32,-0.11406208964675113
73,33,-0.11376247261052716
73,34,-0.09486604788646669
73,35,-0.0632916393338725
73,36,-0.026381828564024087
73,37,0.010645718766346459
73,38,0.03607413647490381
73,39,0.033320985198256256
73,40,-0.0025741911364013975
73,41,-0.06663084551328609
73,42,-0.1468041306039181
73,43,-0.22686417690630387
73,44,-0.28926881909343116
73,45,-0.3180463616682494
73,46,-0.3016668281236658
73,47,-0.23592617912600958
73,48,-0.1268139162815272
73,49,0.006674763212714875
73,50,0.14232405349692978
73,51,0.2715264058683432
73,52,0.38388525616511576
73,53,0.46888512802548193
73,54,0.5193316443831335
73,55,0.5334313402545849
73,56,0.5154944259870585
73,57,0.4752718574398233
73,58,0.42591865034629955
73,59,0.3805918790150613
73,60,0.34767292925562365
73,61,0.3246235092843077
73,62,0.302588589458319
73,63,0.2942956194516552
73,64,0.3044282694540052
73,65,0.3265554477564654
73,66,0.3491791886955829
73,67,0.3604113236875218
73,68,0.3512839788614792
73,69,0.3176842926083002
73,70,0.26092307981189355
73,71,0.18693202184887625
73,72,0.10408941666603273
73,73,0.01968002135631481
73,74,-0.06723678282107823
73,75,-0.17200040429343755
73,76,-0.29474751100747737
73,77,-0.42013052027706704
73,78,-0.5277607548266284
73,79,-0.5999770122208868
73,80,-0.6268918530678834
73,81,-0.6087300051552299
73,82,-0.5554492768355557
73,83,-0.4836479938826964
73,84,-0.4107604351308178
73,85,-0.3465354292448631
73,86,-0.28228560037351347
73,87,-0.19706381411157886
73,88,-0.08858369680981412
73,89,0.028736757054585654
73,90,0.13440848893511023
73,91,0.20989894442090784
73,92,0.24400836819172783
73,93,0.23557472888289485
73,94,0.19352591254285126
73,95,0.13426455164488452
73,96,0.07639238587980354
73,97,0.032776833021613536
73,98,0.00048403678984201414
73,99,-0.029848477700244392
74,0,-0.0027012743786435016
74,1,-0.1394464399087501
74,2,-0.2765428961960058
74,3,-0.40715178719597483
74,4,-0.521509548276572
74,5,-0.6110659390013004
74,6,-0.6712309543499643
74,7,-0.7027274972973699
74,8,-0.7115530206962948
74,9,-0.7075471020663745
74,10,-0.7015676960557776
74,11,-0.7012739373813452
74,12,-0.70551810177572
74,13,-0.7002357979313364
74,14,-0.6764993285024745
74,15,-0.6334521889868532
74,16,-0.5725715099860069
74,17,-0.4971581138301293
74,18,-0.41180759800191696
74,19,-0.32182799853517463
74,20,-0.23260660660712437
74,21,-0.14892101489884238
74,22,-0.0742034771866893
74,23,-0.00974583300922494
74,24,0.04614498204696232
74,25,0.0972534032243972
74,26,0.12999460359670972
74,27,0.13033684171601168
74,28,0.09994493019607922
74,29,0.04970279175290545
74,30,-0.005949053820999929
74,31,-0.0533319482427171
74,32,-0.0825037894447346
74,33,-0.08888914647564022
74,34,-0.07356644252798165
74,35,-0.04221038875741928
74,36,-0.0026903242598702226
74,37,0.03833103818986532
74,38,0.06879095130904152
74,39,0.07341064269843277
74,40,0.04770620544352526
74,41,-0.0036499872332353862
74,42,-0.06948700703288493
74,43,-0.13479214730198383
74,44,-0.18336492282255207
74,45,-0.2004773262766444
74,46,-0.17552621173313718
74,47,-0.10469570135838206
74,48,0.006395017323684157
74,49,0.1400860820959858
74,50,0.2743586621839697
74,51,0.3976367440493195
74,52,0.49797773552757335
74,53,0.5649967082312958
74,54,0.5928850149588892
74,55,0.5820619188499897
74,56,0.5394481094042213
74,57,0.4773669036833255
74,58,0.41107055947772203
74,59,0.35489482260981947
74,60,0.31703563557737063
74,61,0.2929559330512158
74,62,0.27061164368921253
74,63,0.2619062724600917
74,64,0.27151192722309553
74,65,0.29304729947845404
74,66,0.3150912427255331
74,67,0.32583268202000276
74,68,0.3163624471925262
74,69,0.28259587911355427
74,70,0.22583886924141974
74,71,0.151987708614889
74,72,0.06936766542704766
74,73,-0.01478943755931557
74,74,-0.10123433589838957
74,75,-0.2039410333658742
74,76,-0.3220392426555297
74,77,-0.4400836716692949
74,78,-0.5382695065095586
74,79,-0.5999765318866843
74,80,-0.6165925270972559
74,81,-0.589634044457001
74,82,-0.5301532994894256
74,83,-0.4554341578041319
74,84,-0.3829812328863702
74,85,-0.3217952671902309
74,86,-0.2616505459616238
74,87,-0.18185516380483152
74,88,-0.08130508971013398
74,89,0.02532108552995786
74,90,0.11800681713022787
74,91,0.1791975604362031
74,92,0.1989516133014827
74,93,0.1774257448014171
74,94,0.12470871440060012
74,95,0.05799351448169312
74,96,-0.003908824378143182
74,97,-0.048708538551954485
74,98,-0.08079409989260783
74,99,-0.10880164958597908
75,0,-0.02314770621315932
75,1,-0.15773703454247437
75,2,-0.29371808619228584
75,3,-0.4249287158644731
75,4,-0.5418751695104287
75,5,-0.6358887871579394
75,6,-0.7019233492231645
75,7,-0.7399915502528852
75,8,-0.7552414749914642
75,9,-0.75667245919997
75,10,-0.7544909871095985
75,11,-0.7561061451751883
75,12,-0.7607661417506095
75,13,-0.7552099787916127
75,14,-0.7288670101223128
75,15,-0.6791589389818777
75,16,-0.607193896375542
75,17,-0.5169464419717179
75,18,-0.4144119357384435
75,19,-0.30670766110252085
75,20,-0.20112308414756586
75,21,-0.10411637542314968
75,22,-0.02026095555338602
75,23,0.04886195815398191
75,24,0.10582528443219735
75,25,0.15655429734271137
75,26,0.1880251081006958
75,27,0.1854134795771666
75,28,0.15020771014386702
75,29,0.09362983061968995
75,30,0.030817500489467877
75,31,-0.023650418843088324
75,32,-0.05888401978359605
75,33,-0.06946818393632333
75,34,-0.05590448099311903
75,35,-0.023709088234968655
75,36,0.018834215011785616
75,37,0.06396721223493664
75,38,0.09933718734632936
75,39,0.11058696604281477
75,40,0.09354560058631789
75,41,0.05262139671883308
75,42,-0.0016908050735716606
75,43,-0.05530288813664083
75,44,-0.09302208776994009
75,45,-0.1010469197854385
75,46,-0.06945431857492354
75,47,0.005303118505188934
75,48,0.11791430990925866
75,49,0.25175912665770106
75,50,0.3850214181020264
75,51,0.5038751073182953
75,52,0.5950520084040131
75,53,0.6480555152696562
75,54,0.6579451847846983
75,55,0.6267232557627958
75,56,0.5633107351804189
75,57,0.48211963906942085
75,58,0.40021720231406316
75,59,0.3330896740805691
75,60,0.288991975044845
75,61,0.261898655732023
75,62,0.23697963780612047
75,63,0.22487389498333185
75,64,0.2301761326971204
75,65,0.24692471730238288
75,66,0.2643314626938678
75,67,0.2712128162532635
75,68,0.2591257549999947
75,69,0.22420019195469898
75,70,0.16767677889813012
75,71,0.09514423858629927
75,72,0.014477964416815795
75,73,-0.06751656033925844
75,74,-0.1515843651231082
75,75,-0.25047164229220087
75,76,-0.3625267841346315
75,77,-0.47242025051775205
75,78,-0.5610633886851292
75,79,-0.6128849646262778
75,80,-0.6204210651680994
75,81,-0.5862321117771749
75,82,-0.5221400555365632
75,83,-0.44578575329710296
75,84,-0.37451225470406546
75,85,-0.3165656971793678
